Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2024-06-10,192.0031280517578,60.840843200683594,525.910888671875,196.15896182874013,61.22355164631398,526.2348994057324,191.03873662001607,60.630353190609064,522.8771606503717,195.76126603853862,61.17571035327651,523.4760441854506,97010200,15685300,35686100
2024-06-11,205.9519805908203,60.80257797241211,527.1774291992188,205.9619324668351,60.898256918695274,527.2363347918784,192.51018190883102,60.34332997958874,522.3665860762226,192.53005531977516,60.84084955092537,524.3498409029419,172373300,8396000,36383400
2024-06-12,211.83778381347656,60.16154098510742,531.5072021484375,218.9265393804105,60.93652031862217,534.2169795758864,205.7034527218097,59.97975282556922,530.4664966070287,206.1707358379729,60.93652031862217,531.7723073085223,198134300,9569600,63251300
2024-06-13,213.00099182128906,60.26679229736328,532.577392578125,215.49647028335949,60.31462994706419,533.4413813243644,210.37626033331,59.75013692112445,529.7694591150035,213.49810017257707,60.14241148831792,533.26466452504,97862700,9668900,44760900
2024-06-14,211.26112365722656,60.31017303466797,532.9014892578125,213.92561727783075,60.44515924597783,532.9309121002872,210.07800329190465,59.866645860907475,530.0247622194455,212.61325905037393,60.14626225753412,531.0360450903258,70122700,8179200,40089900
2024-06-17,215.41693115234375,60.37766647338867,537.1427001953125,217.68374402084368,60.64764257559607,538.5467267827651,211.48977821080922,59.95342356720335,531.7526283434909,212.13601299934342,60.136618615263245,532.2141054561657,93728300,10532700,55839500
2024-06-18,213.05067443847656,60.38731002807617,538.5075073242188,217.36558613157078,60.570505074863824,538.635146126439,211.76814166400058,60.204111303190125,536.7795296243012,216.33159234343563,60.29088867863657,537.2016964607528,79943300,10651700,41376400
2024-06-20,208.4673614501953,59.95342254638672,537.0446166992188,213.00100258632773,60.493371063509485,540.107828000523,207.64217489543017,59.731658962059065,535.2577334527383,212.6927826496957,60.1655458349168,539.4402111706817,86172500,13306300,70328200
2024-06-21,206.2900390625,60.52229309082031,536.3245239257812,210.66458669732776,60.84047433217321,537.4474010127514,205.91223184266303,59.95342003206384,534.8569323502853,209.17326157128963,59.95342003206384,536.2161919571165,241805100,28278100,64338600
2024-06-24,206.93626403808594,61.67932891845703,534.5811157226562,211.46988977828624,61.76610261894613,538.7278494880962,205.39522511371305,60.6572846459915,534.4629244620497,206.51869484312465,60.734421728335406,536.1472401021375,80727000,13212500,45528700
2024-06-25,207.8609161376953,61.553977966308594,536.6397705078125,210.1575545458077,61.77574154276908,537.004203612723,207.40356972919952,61.23579304480123,534.2856841465313,207.94044013256496,61.650395633257254,535.8123714938099,55549700,10235300,37936200
2024-06-26,212.01670837402344,61.75646209716797,537.3095703125,213.6173978459433,61.81431122717072,538.0285772692542,209.42180221570723,60.96582176551355,534.8668704239683,210.2768291728298,61.12973621608403,535.5169224493349,66213200,9402500,38550600
2024-06-27,212.86180114746094,61.62147521972656,538.1565551757812,214.49231592564604,61.96858105098234,538.7377123089291,211.12192192565487,61.34185881740248,536.4230031853552,213.44838535845383,61.75646511188536,537.1715879191873,49772700,8494100,35041500
2024-06-28,209.4019317626953,61.37078857421875,536.0389404296875,214.82042530908265,61.766103251937665,542.00790070753,209.08379028418835,61.2454426531746,534.7880726863442,214.52215724323335,61.611836441865954,538.9347470490513,82542700,17358800,76144500
2024-07-01,215.49647521972656,61.014034271240234,537.14208984375,216.25207446959737,61.997513677644775,537.6739505394513,210.6944066158183,60.85976378511959,534.3644748642668,210.86342163866271,61.73717786457421,537.4277087162804,60402900,10033400,40297800
2024-07-02,218.99612426757812,60.88869094848633,540.7568969726562,219.10548871515067,61.110454538464744,540.7568969726562,213.85602557275527,60.609074547953284,535.4774867707054,214.89994100712372,60.99474891735547,535.5267231112665,58046200,8878200,40434800
2024-07-03,220.2687225341797,61.0622444152832,543.1701049804688,220.2687225341797,61.39006596722256,543.5345380828469,217.76329209306175,60.67656637590998,540.4023491902368,218.72768354780237,60.927254526833714,540.4417262410547,37369800,9154200,32789900
2024-07-05,225.031005859375,61.476844787597656,546.3023681640625,225.14037030398515,61.50577303199474,546.7061783721721,220.36812707547224,60.74406090927763,542.8352634562917,220.36812707547224,61.062245850956344,543.4755163543664,60412400,11735500,41488400
2024-07-08,226.50247192382812,60.70549392700195,546.9327392578125,226.53229721329785,61.31293558155411,547.8881288012321,221.95889400104966,60.58979198073916,545.8590983154559,225.7766827586142,61.31293558155411,547.0903075936609,59085900,11235100,36110500
2024-07-09,227.35748291015625,60.445159912109375,547.4645385742188,228.07332019577044,60.965824171269674,548.804079690317,225.0608446065374,60.34874223956788,547.1690604041432,226.6118203351868,60.80191339232945,547.8979265962074,48076100,11657500,27289700
2024-07-10,231.6326141357422,60.58015441894531,552.8818359375,231.73204187894612,60.609078987291994,553.2265504354008,227.9241899064988,60.05949012011269,548.4002468766333,227.97390377810078,60.474092764209175,548.6957250344957,62627700,11930400,38701200
2024-07-11,226.25390625,60.840476989746094,548.1145629882812,231.04602295166967,61.18758648863731,553.8766575443788,224.46431311990926,60.165545939789126,547.4743703382464,230.0518062316796,60.3969498203177,553.0000222525385,64710600,11431600,53054200
2024-07-12,229.2067108154297,61.41899490356445,551.5718383789062,231.2945719488415,61.814313243235766,555.1965108923417,227.3574671508641,61.120094235774566,548.774564863736,227.59608461971035,61.18758734171125,549.2473299383824,53046500,9201500,53084400
2024-07-15,233.04440307617188,61.13937759399414,553.0886840820312,235.8580383346859,61.65039786792196,556.3489232473163,231.7419815445035,61.081524784869,551.2172222757705,235.11237576276483,61.50577136225665,553.5811677028757,62631300,8207500,40584300
2024-07-16,233.4619903564453,61.96858215332031,556.36865234375,234.9036016458956,62.0071506946232,556.664130530242,230.9863851256273,61.12009631324815,553.650132792749,233.64094209406048,61.15866485455103,554.4085769027762,43234300,9025100,36475300
2024-07-17,227.55633544921875,62.87491989135742,548.5676879882812,230.1214164943178,63.04847463644623,552.0840284475104,225.32928445945876,62.10357119022669,548.2426319478126,228.1230311101644,62.16142031985745,550.3997127297722,57345900,12508200,57119000
2024-07-18,222.8834991455078,62.85564041137695,544.35205078125,229.10730558155058,63.453434377986696,551.1089727595462,220.9845567217071,62.40246927140075,542.1555927413102,228.94822726389444,62.479606349736414,550.1141460777824,66034600,11128200,56270400
2024-07-19,223.01275634765625,62.95206069946289,540.7371826171875,225.4883615119168,63.289526235971266,545.7506925722541,221.9887143107171,62.49888954063866,539.6734011116428,223.5198165983548,63.289526235971266,544.1156132058904,49151500,13775700,65509100
2024-07-22,222.664794921875,62.4506721496582,546.3121337890625,226.4626951020567,62.95205578435006,546.9228087020715,221.799816014305,62.01678897319477,542.7366977016144,225.69714393989972,62.91348724658942,544.6869137065378,48201800,11794200,43346700
2024-07-23,223.7086944580078,62.63387680053711,545.4551391601562,225.6275405798551,63.67520535016763,548.3706034594423,221.392167723929,62.52781515069342,544.9626555833715,223.0723963761116,63.0870479669243,546.2036636980647,39960300,11810300,34439600
2024-07-24,217.276123046875,63.45343780517578,533.0938110351562,223.4999296447353,63.607711970179636,540.9144534863593,215.8742889513949,62.50853429121694,532.1679394058027,222.70455320631825,62.759218775052595,540.6091160403827,61777600,13244600,74515300
2024-07-25,216.23220825195312,63.704132080078125,530.3162841796875,219.57277716709376,64.49476881544953,539.2302874589092,213.3787958392943,63.5016527479193,529.3707539281593,217.663867640833,63.67520751208363,533.2120908102739,51391200,16328600,61158300
2024-07-26,216.69949340820312,64.64904022216797,536.255615234375,218.22064384945838,64.70688935568351,538.9642753902813,214.76075857434793,63.64628022278187,533.3499495890577,217.4352041073067,63.704129356297415,534.1281122545862,41601300,13530100,53763800
2024-07-29,216.97787475585938,64.43690490722656,536.5708618164062,218.0317421116191,64.62974022044705,538.8264155678667,214.50226952108,64.01265839070669,534.561489802525,215.70527849563507,64.48511005743386,537.8119303855352,36311800,12140200,39515800
2024-07-30,217.53463745117188,65.25647735595703,533.852294921875,219.05578793157815,65.4011075440885,539.1120469361489,214.87012855591783,63.983744941554555,530.4246278378796,217.92238139381377,64.09945056329913,538.0482653827025,41643800,13258000,46853600
2024-07-31,220.795654296875,64.35013580322266,542.5298461914062,222.52559687691686,65.1889850193405,545.1794106823547,219.35404306544518,64.22479356199922,539.3484209909209,220.1593561933901,65.0829233705372,540.7273391659687,50036300,15576800,65663400
2024-08-01,217.09716796875,65.52644348144531,534.8470458984375,223.1817695634113,65.67107365566615,546.5287423968499,215.76492117798517,64.31156031666508,531.3208465092305,223.07240511518174,64.60082066510674,544.2633298730499,62501000,16495900,76428700
2024-08-02,218.58848571777344,66.84739685058594,524.88916015625,224.29529507499745,67.1752184217162,528.9176432227539,216.45092586682142,65.2661234171639,520.653752172347,217.88258518105536,66.07604072668374,527.6962932454506,105568600,22514800,82789100
2024-08-05,208.05975341796875,65.66143798828125,509.60235595703125,212.26528622278008,67.0595200410055,515.7091648747456,194.86649227009318,65.30469185043212,502.5992232429508,197.9386185328084,66.51956781269257,503.9486536125226,119548600,25484300,146267400
2024-08-06,206.03152465820312,65.61322784423828,514.30078125,208.7755724881847,66.37493257831487,521.7865098693077,199.90716125146164,65.34324807249098,510.08509168142086,204.11269368890086,65.70964551319258,511.41477370009966,69660500,12969100,84826300
2024-08-07,208.60655212402344,66.00853729248047,510.8631286621094,212.40445197195865,66.70275622416307,523.5988091359484,205.19638100586542,65.40109940535622,510.2623130193522,205.703426053809,65.61322267405879,520.525655759712,63516400,13365300,70698300
2024-08-08,212.07638549804688,66.26888275146484,522.6729125976562,212.9612378528938,66.39422499392086,523.3032459691668,207.62229843313003,65.42038955269454,513.9953532420095,211.87754516998305,65.5650197439574,516.0341826136271,47161100,15240900,63276600
2024-08-09,214.98944091796875,66.22065734863281,524.9777221679688,215.5263113015057,66.32671897783875,526.4748917317265,210.7441310403627,65.80605480433569,520.6143241553161,210.8733840757052,66.23993793749041,521.8455333050815,42201600,12080400,45619600
2024-08-12,216.5222930908203,65.72892761230469,525.2536010742188,218.49311650663688,66.08568108743567,527.6765824787605,214.60124108809114,65.40110605910063,522.9684694205855,215.0690650325273,65.99890003404845,526.1794728639009,38028100,11012300,42542100
2024-08-13,220.2449951171875,66.00853729248047,533.8916625976562,220.8621181746332,66.15316746261368,534.1281052524308,217.9954546002453,65.57465413827687,528.2183013533827,217.9954546002453,65.64214723684623,528.4645431825097,44155300,9877600,52333100
2024-08-14,220.69287109375,66.12425231933594,535.5759887695312,221.99680001644595,66.4231493189792,536.7678208880384,218.6822246024247,65.69036174712787,532.0005525316452,219.54820460737923,65.7867867784166,534.6894941203759,41960600,14328000,42446900
2024-08-15,223.6790008544922,66.19174194335938,544.7559204101562,224.3060872818483,66.45207038802354,545.0415393102818,221.72807374055304,66.0471117602363,540.6289046503756,223.55956160665437,66.16281737797411,541.2395796214291,46414000,11285100,60846800
2024-08-16,225.00283813476562,66.7027587890625,545.9773559570312,225.77922361016536,66.81846440085747,546.676704554404,222.6139468974481,66.18209457027963,542.973216976604,222.88270038911833,66.37492990040826,543.1307853316039,44340200,12651200,44430700
2024-08-19,224.84356689453125,66.50993347167969,551.1975708007812,224.94310972106823,66.93417273306909,551.1975708007812,222.00676340736013,66.38458386764863,545.5340084715398,224.67435623990076,66.86667962174367,546.3909252667271,40687800,9843900,39121800
2024-08-20,225.460693359375,66.89559936523438,550.30126953125,226.11763957317405,66.90524333935599,552.4091140848926,224.4056062095116,66.30744199916276,548.9518690734592,224.72413110884563,66.51956529265703,550.7445168615222,30299000,11957400,33732300
2024-08-21,225.35122680664062,67.07878875732422,552.1923217773438,226.92390949473165,67.61873353384148,553.6599133261844,224.00748961035802,66.84738490398766,546.3908503843311,225.4706812509204,66.99201507089646,551.3551236817697,34765500,8792400,41514600
2024-08-22,223.4898681640625,66.84739685058594,547.8585205078125,227.28221598709214,67.41626629091098,554.7139150306325,222.86278176595104,66.32673257038154,546.6371705904586,226.7347608131935,67.41626629091098,554.1032400719556,43695300,12509200,56121500
2024-08-23,225.78916931152344,67.2909164428711,553.6796875,227.16278137803022,67.34876557095744,554.6252777748409,223.29080225181497,66.47135525146373,548.9124191927582,224.61464290366072,66.91488239791717,551.1187965007202,38677300,11834700,50639400
2024-08-26,226.1276092529297,68.30331420898438,552.35986328125,226.22715209044955,68.38045128530152,555.4329568526259,222.85285645674867,67.23306853891899,550.6460295723259,225.70955667393454,67.32948620621718,554.7139498665612,30602200,12912200,35788600
2024-08-27,226.9736785888672,68.93968200683594,553.1182861328125,227.7898873326469,68.96860657054671,553.610769828711,223.8482248501023,68.50579883878191,549.9270014022125,224.95308352271593,68.76612726837507,551.0793964176761,35934600,16988400,32693900
2024-08-28,225.4407958984375,69.18073272705078,549.9072265625,228.79517959293358,69.23858185688144,553.2069030580539,224.63453544627717,68.7468495409277,546.6962235748978,226.86416416696267,69.04574651998153,552.7735150452922,38052200,13272600,41066000
2024-08-29,228.72549438476562,69.4699935913086,549.9566040039062,231.84099956412553,69.63390436447929,555.2064978450176,227.819721489883,68.6793569343831,548.804208810664,229.03407107214645,69.32536340948877,551.8871620320031,51906300,17201700,38715200
2024-08-30,227.9391632080078,69.87495422363281,555.2064208984375,229.33267166766268,69.9713718955515,555.7186231878466,226.42620031745173,69.20965978185926,548.7647556974438,229.123652992766,69.61461841763584,552.340192195133,52990800,18624200,62700100
2024-09-03,221.738037109375,70.39561462402344,543.78076171875,227.9391727978887,70.66558703308873,552.3795069769291,220.1454429272487,69.66282711642022,541.2493885534014,227.4912604304481,69.84602583237013,552.0445916444628,50190600,14755800,60600100
2024-09-04,219.82693481445312,69.96172332763672,542.6677856445312,220.75261936807303,70.89699013184935,546.0954528615584,216.47253576183732,69.33500482321877,541.2001938790256,220.63318011937469,70.67523023661737,541.9290601155072,43840200,18140800,47224900
2024-09-05,221.34983825683594,68.62150573730469,541.347900390625,224.43546851590304,70.07743692910701,545.4749160649053,220.49382156548631,68.43831435866265,538.875622679528,220.60331260233696,70.0195877943987,542.6086874774144,36615400,23866100,44264300
2024-09-06,219.79705810546875,68.59257507324219,532.2369384765625,224.1965806221913,69.10359533427044,543.3079617814396,218.75191919539128,68.3515272251197,531.3307853548916,222.91254804497814,68.44794489312937,541.6729424455356,48423000,17485700,68493800
2024-09-09,219.8866424560547,69.27714538574219,538.1959228515625,220.24497537072617,69.72067251349569,539.4764283569401,215.7061019102892,68.43830363907198,534.5220142860865,219.79706302441255,68.67935147086384,536.4624310089539,67180000,12939300,40445800
2024-09-10,219.09034729003906,68.98789978027344,540.5401611328125,220.45399594379384,69.8267416166664,540.8947950359166,215.72600018375593,68.95896785815918,535.2115147063951,217.905857501112,69.3928584155112,540.116632425003,51591000,10277600,36394600
2024-09-11,221.62855529785156,68.53473663330078,546.0855712890625,222.0565560791085,68.8143530634793,547.0114429857031,216.88064755383493,68.04299688669732,531.8429821458573,220.43411720557373,68.80470908831516,540.4515870073689,44587100,11418200,75248600
2024-09-12,221.738037109375,68.67935943603516,550.6854248046875,222.51442259643306,68.82398226692625,550.9907622799467,218.8017058249269,68.12977061005832,544.430846031605,221.46928361366915,68.45759216834065,546.6667411644733,37455600,12337800,51819600
2024-09-13,221.46926879882812,69.32494354248047,553.5615234375,223.00212806640087,69.38318926645324,554.5662093965458,220.8820056188433,68.42209778776152,551.0400093649616,222.54426752163744,68.77157953822636,551.2961105010037,36766600,11073800,39310500
2024-09-16,215.3179168701172,69.99478912353516,554.3790893554688,216.21374159471785,70.13070074577165,554.6449896789841,212.92902562434276,69.52880853490375,551.483282734757,215.5368837592455,69.67442283970861,553.2955891224333,59357400,10786500,36656100
2024-09-17,215.7857208251953,69.70355987548828,554.6055297851562,215.8952118613641,70.23749632708297,558.062774533223,213.50633585708556,69.62589396763241,552.3597755455934,214.75054527350213,69.8006385569938,556.6049820887653,45519300,12974400,49321000
2024-09-18,219.66766357421875,69.6550064086914,552.9606323242188,221.67831024616868,70.26660867662572,560.1410218581111,216.5322467283196,69.18901843791227,552.399193783566,216.54221012404864,69.79091802378792,555.2654219988674,59894900,10719700,59044900
2024-09-19,227.80975341796875,68.5580062866211,562.3966064453125,228.75536468744528,69.83946400194917,564.2680683514808,223.58940496515828,68.53858610843082,559.5402373625056,223.94773787040657,69.47055468261235,562.4261843206043,66781300,13635600,75315500
2024-09-20,227.14285278320312,69.5482177734375,561.4244384765625,232.01019908612525,69.70354956617531,562.4717038247719,226.5655378301485,68.32500582882356,558.3814171564327,228.90465745130933,68.35413609493256,561.0193897436827,318679900,48578500,77503100
2024-09-23,225.4208984375,69.6355972290039,562.827392578125,228.3870895913876,70.09186772799887,563.4794987580368,224.76395218553373,69.10165342314143,561.2762433950409,226.28686337720748,69.46085265677873,562.5013997902016,54146000,11613000,44116900
2024-09-24,226.31671142578125,69.24727630615234,564.4378662109375,228.28755007923567,69.72296699157023,564.4971431139204,224.6843092769655,68.53858791607311,560.7822963882264,227.59078065470555,69.1404875431729,563.6277083354797,43556100,13330600,46805700
2024-09-25,225.32135009765625,69.36376190185547,563.1929321289062,226.2370864319121,69.82003977671737,565.0207470003917,222.98224544035924,69.22785028891286,562.0765003209592,223.88801837861104,69.61617235730347,564.2797556394728,42308700,12329100,38428600
2024-09-26,226.4660186767578,69.31523895263672,565.42578125,227.44147457763864,69.51910640934511,567.8068671978508,224.36579263659118,68.77158499478554,563.0546451370627,226.24703661091274,68.79100517540277,567.4808141228361,36636700,10815200,48336000
2024-09-27,226.73477172851562,69.69385528564453,564.6057739257812,228.4567685573237,70.09188013321821,567.3227423718845,226.24705134037433,69.37348894542697,563.5683980340395,227.40168136489095,69.4511548594123,566.5027553128888,34026000,11175700,42100900
2024-09-30,231.92062377929688,69.76179504394531,566.8682861328125,231.92062377929688,70.09186399243069,567.4808341729492,228.58613663255096,69.59676056970262,561.2565187412819,228.97432934379907,69.89770665880724,563.5683780406285,54541900,18015300,63557400
2024-10-01,225.162109375,69.61618041992188,561.7900390625,228.58616112900037,70.62581495201759,567.1646991347823,222.70355021092283,69.53851451592337,559.2015139106102,228.45677367012016,69.99479244362924,566.5126532309621,63285000,13294500,72668800
2024-10-02,225.7294464111328,68.9366226196289,562.0271606445312,226.31670960653594,69.34435750770808,563.0547073454915,221.98686997976517,68.35414314999747,558.4803154651253,224.84356992020335,69.30552455551555,560.8910099759402,32880600,11155500,38097800
2024-10-03,224.6245880126953,68.46092224121094,560.9996337890625,225.75930638603796,68.91720015606525,562.9558317101478,222.28548343692833,68.15026604059517,558.6976037139259,224.09704443839323,68.79099862059348,560.5451373731803,34044200,9374800,40846500
2024-10-04,225.74935913085938,68.12113952636719,566.09765625,226.9437971307691,68.22792828397415,566.4730967206212,223.09172964492672,67.68428181370429,561.2762673344769,226.8442543024003,67.91727210001599,565.475218643551,37245100,12684800,42939100
2024-10-07,220.6630401611328,66.99502563476562,560.9798583984375,224.64451046166124,68.05319590484659,565.0899243287395,220.3047072265611,66.85911399285851,559.8239287376792,223.4600206171574,68.00466026509633,564.4378181494166,39505400,14512000,49964700
2024-10-08,224.72413635253906,67.16004943847656,566.2853393554688,224.93315503301397,67.41245990748955,566.8880581569168,222.2158058701156,66.84939324839435,562.6891071231569,223.26094483680066,67.02413781822983,563.5683710395065,31855700,13549700,37398700
2024-10-09,228.47665405273438,67.53865814208984,570.2076416015625,228.68568791487783,67.70369261481578,570.7708022277346,223.78848153487698,67.05325740586478,565.672748297138,224.18662246797504,67.16975624894468,566.2754067507159,33591100,9037700,37912200
2024-10-10,227.97897338867188,67.22801208496094,569.2098388671875,228.43684913724616,67.8687447083892,570.6424343017676,226.11764095959848,66.97560159028053,567.5895231990827,226.72481576308653,67.79107880131392,568.8541774674673,28183500,8635200,44138100
2024-10-11,226.49588012695312,67.53865814208984,572.618408203125,228.34726430462075,67.55807091262277,573.3593995994619,226.28684626691359,66.98530159905837,568.9924468862521,228.23777327090536,67.43186938759014,569.1307797527231,31759200,8786300,42268000
2024-10-14,230.228515625,68.28617858886719,577.3014526367188,230.65651637799863,68.4123875326737,578.2400537803853,227.54102629778745,67.441585966793,573.7545473576104,227.64055393917852,67.53866464205544,574.2386520785454,39882100,7659300,36217200
2024-10-15,232.76669311523438,68.28617858886719,572.8160400390625,236.38983016358188,69.13077861756953,577.8745366754565,231.29353829774286,68.1114414173717,571.5908835628732,232.527799450427,68.402677443159,577.5682626319184,64751400,10358700,54203600
2024-10-16,230.70628356933594,68.50946044921875,575.3056640625,231.0447048824563,68.63566197578895,575.8293268875105,228.7752681420796,67.92698103997758,572.005816398955,230.52712470524975,68.04347247784929,572.8159741665754,34082200,7937300,30725400
2024-10-17,231.07456970214844,67.85903930664062,575.3551635742188,232.76670668063704,68.6259735270813,579.07990006433,229.4521309302649,67.54838306350521,575.167443319496,232.348638945834,68.56772038943592,578.8724007400444,32993800,14674600,34393700
2024-10-18,233.91136169433594,68.38326263427734,577.5681762695312,235.0858880500012,68.49005139587426,578.3585549441526,232.92594240501305,67.57749558100166,575.5823098994521,235.0858880500012,67.82990605446965,577.0544029951151,46431500,15087500,37416800
2024-10-21,235.38449096679688,67.42217254638672,576.6197509765625,235.752787252213,68.27648275024266,577.8250680389981,233.36389625282138,67.28626090606944,573.6261167836691,233.36389625282138,67.95611642379669,576.8370795083325,36254500,11981200,36439000
2024-10-22,234.76739501953125,67.42217254638672,576.3135375976562,235.12572795126604,67.71341600799741,577.4793569502931,231.52250221800776,66.67465852464167,573.4088485997169,232.80651969699693,66.98531476059959,574.070784100358,38846600,18603300,34183800
2024-10-23,229.6909942626953,66.02422332763672,571.0474243164062,234.05070868615385,66.69407144015285,574.722772641486,226.70489182210235,64.63597665006137,567.5202983769775,232.99562158724072,65.0340014813676,574.2781657865612,52287000,24655200,49314600
2024-10-24,229.50189208984375,65.33495330810547,572.282470703125,229.75073396519565,66.05334444755754,573.0926285399634,227.35189464165862,64.99516680894054,569.644558193077,228.91461372105516,65.67473240064167,573.0135725724089,31109500,17568800,34979900
2024-10-25,230.3380126953125,64.9660415649414,572.0848388671875,232.13962556438537,65.7232656310341,577.4397799503068,228.5065400142299,64.83984002280211,571.1364085012576,228.6757506783198,65.11166328687348,574.5252018172647,38802300,11138100,47268200
2024-10-28,232.31878662109375,64.72334289550781,573.8533935546875,233.6426273223557,65.43203134433536,575.7108168113346,231.4727332926884,64.6553870776719,573.5471195231146,232.23917058038825,65.0048762570076,575.5823734785425,36087100,10761400,30174700
2024-10-29,232.58753967285156,63.645751953125,574.7821044921875,233.24448591818899,64.40297603304508,575.9083655831134,231.24380255804743,63.60691899945876,571.4821962800153,232.02018805231754,64.35444039593374,572.885123103402,35417200,16525900,42899700
2024-10-30,229.03407287597656,63.995235443115234,573.0432739257812,232.38845656475567,64.59713506151643,576.3135137591064,228.48661770128336,63.412756003135854,572.3318907812009,231.5324398883544,63.59721066500337,574.3078679687578,47070900,14177800,41435800
2024-10-31,224.86349487304688,63.403045654296875,561.809814453125,228.76533398541918,64.06319099200441,568.715844657544,224.32598787156826,63.35451002169696,561.6122046859157,228.27759840083363,63.88844642006335,568.646678223919,64370100,13383700,60182500
2024-11-01,221.87738037109375,63.11181640625,564.1809692382812,224.30607958110733,63.742838950736115,568.6368073209918,219.2496106921502,62.99531754358791,563.7660309249709,219.9463649274566,63.55838426984497,564.4576349818459,65276700,12163100,45667500
2024-11-04,220.98153686523438,63.208892822265625,562.9656982421875,221.75792231303782,63.50983894840038,565.6233895940205,218.69220372782075,62.7623249746814,561.0687772961523,219.96627293386246,63.17976995930142,564.319237599237,44944500,10984500,38217000
2024-11-05,222.4148712158203,63.461299896240234,569.7730102539062,222.91255498009295,63.55837856977137,569.8125080872711,220.11557465497725,62.75261150686966,563.6672482360568,220.7725208689619,62.75261150686966,563.884576772617,28111300,8780200,39478300
2024-11-06,221.68824768066406,61.84006118774414,583.9407348632812,225.02273483375984,62.9661908687892,584.8200591512631,220.16533664224426,61.33524392337028,578.3586356989562,221.57875664968802,62.539035804842165,582.122869688031,54561100,22899300,68182000
2024-11-07,226.42620849609375,61.80122756958008,588.455810546875,226.82436463330757,62.50991226866228,589.4833571706318,223.52970043689453,61.74297814240236,585.8771750583134,223.5894200604507,62.41283359334684,585.9562310221482,42137700,14856100,47233200
2024-11-08,226.15716552734375,62.05363845825195,591.0048217773438,227.8511489598711,62.36429468381831,592.4374171107561,225.60910803907555,61.87889757177091,589.0090657831266,226.366414165256,62.04393207140302,589.0090657831266,38328800,14719300,46444900
2024-11-11,223.4368133544922,61.509986877441406,591.5679931640625,224.90161465065876,62.247798130219806,592.9610303908673,220.7164746065314,61.403198114277636,589.8291237873193,224.20409384410638,62.12159289163407,592.6053690098148,42005600,13980900,37586800
2024-11-12,223.4368133544922,61.35465621948242,589.7303466796875,224.79200315214243,61.8885963097271,592.0915933127267,222.5698957238352,61.2769903210325,587.2307068852001,223.75568869738083,61.82064050024035,591.4889348135927,40398300,15021000,43006100
2024-11-13,224.3236541748047,61.16049575805664,590.016845703125,225.84824072641777,61.4129025237905,592.0323205035678,221.97200184604,60.66538861233049,587.813650678472,223.2175800878685,61.209035093392316,590.1946763941613,48566200,13177600,47388600
2024-11-14,227.41270446777344,60.723636627197266,586.2229614257812,228.06039910056816,61.26728683210897,590.6294119127012,224.20409355692922,60.60714147732835,585.5314177067058,224.22402706703753,61.26728683210897,590.1453071885351,44923900,15910800,38904100
2024-11-15,224.20408630371094,59.93729019165039,578.7142333984375,226.1172926822584,60.801302991092136,583.1107940523099,223.47667285882866,59.59750742225723,576.8469207592872,225.59912786989784,60.6653913646605,582.6365185919044,47923700,26284300,75988800
2024-11-18,227.21339416503906,60.05378723144531,581.08544921875,228.92731096181708,60.325610492859006,582.4093200141474,224.37346982490487,59.76254749374289,578.3092039992318,224.4531886532215,60.044077141643854,579.1785783846396,44633700,16062100,37001700
2024-11-19,227.4724884033203,60.76247024536133,583.2095947265625,229.34584301691135,60.791593107319784,583.9406965622665,225.8582238051146,59.83050162954991,577.0149478875358,226.17708394083317,60.09261849711826,577.6867728258052,36211800,16254800,49412000
2024-11-20,228.18994140625,61.150794982910156,583.4071655273438,229.11664435033194,61.17020775617443,583.6936604621411,225.0909420304879,60.20911623708045,577.607678291141,227.25326410482543,60.86926162749303,583.2886117403912,35169600,18904900,50032600
2024-11-21,227.71163940429688,61.89830780029297,586.5391235351562,229.34583747298603,61.94685084248458,587.9717189391857,224.9115819089953,61.11196088186168,580.3938639302464,228.07036655131708,61.30612194068559,586.2724076420711,42108300,17292300,46750300
2024-11-22,229.05685424804688,62.05363845825195,588.3570556640625,229.9038535446,62.59729240796457,588.9893827920057,227.2532593649619,61.79152527687323,586.0254172195599,227.2532593649619,62.36429468381831,586.5292407131672,38168300,19562200,38226400
2024-11-25,232.04624938964844,62.50020217895508,590.3528442382812,232.42491005721112,62.82056847346044,593.6428027871202,228.92733167542056,61.975972147613504,588.0508139658752,230.64124862727573,62.44195645509161,592.318931861111,90152800,36805300,42441400
2024-11-26,234.22850036621094,62.66524124145508,593.4353637695312,234.73670603206307,62.75260982330071,594.1071887666359,232.50462429580293,62.18954316264719,590.8863363525481,232.50462429580293,62.43224354327773,591.607548718168,45986200,14473300,45621300
2024-11-27,234.0989532470703,62.548744201660156,591.6371459960938,234.85627456038557,63.19917946297389,593.6328416785968,232.98291999142185,62.37399962628637,590.1057759445099,233.6405889619916,63.06326783841962,593.2475720089939,33498400,13263400,34000200
2024-11-29,236.49046325683594,62.6807975769043,595.3124389648438,236.96876103246996,62.84708378963255,596.1028176783489,233.1423484177734,62.37756516784404,592.1805324077891,233.979373326336,62.62210261850255,592.4571378216023,28481400,10648400,30177400
